date,selected_count,benchmark_count,overlap_count,selected_overlap_ratio,benchmark_coverage_ratio
2020-08-10,284,1000,284,1.0,0.284
2020-08-11,284,1000,284,1.0,0.284
2020-08-12,284,1000,284,1.0,0.284
2020-08-13,284,1000,284,1.0,0.284
2020-08-14,284,1000,284,1.0,0.284
2020-08-17,284,1000,284,1.0,0.284
2020-08-18,283,1000,283,1.0,0.283
2020-08-19,282,1000,282,1.0,0.282
2020-08-20,281,1000,281,1.0,0.281
2020-08-21,280,1000,280,1.0,0.28
2020-08-24,275,1000,275,1.0,0.275
2020-08-25,275,1000,275,1.0,0.275
2020-08-26,274,1000,274,1.0,0.274
2020-08-27,276,1000,276,1.0,0.276
2020-08-28,275,1000,275,1.0,0.275
2020-08-31,276,1000,276,1.0,0.276
2020-09-01,276,1000,276,1.0,0.276
2020-09-02,276,1000,276,1.0,0.276
2020-09-03,276,1000,276,1.0,0.276
2020-09-04,276,1000,276,1.0,0.276
2020-09-07,277,1000,277,1.0,0.277
2020-09-08,276,1000,276,1.0,0.276
2020-09-09,276,1000,276,1.0,0.276
2020-09-10,275,1000,275,1.0,0.275
2020-09-11,275,1000,275,1.0,0.275
2020-09-14,275,1000,275,1.0,0.275
2020-09-15,276,1000,276,1.0,0.276
2020-09-16,275,1000,275,1.0,0.275
2020-09-17,274,1000,274,1.0,0.274
2020-09-18,274,1000,274,1.0,0.274
2020-09-21,273,1000,273,1.0,0.273
2020-09-22,274,1000,274,1.0,0.274
2020-09-23,275,1000,275,1.0,0.275
2020-09-24,273,1000,273,1.0,0.273
2020-09-25,274,1000,274,1.0,0.274
2020-09-28,271,1000,271,1.0,0.271
2020-09-29,271,1000,271,1.0,0.271
2020-09-30,270,1000,270,1.0,0.27
2020-10-09,270,1000,270,1.0,0.27
2020-10-12,269,1000,269,1.0,0.269
2020-10-13,269,1000,269,1.0,0.269
2020-10-14,270,1000,270,1.0,0.27
2020-10-15,269,1000,269,1.0,0.269
2020-10-16,268,1000,268,1.0,0.268
2020-10-19,270,1000,270,1.0,0.27
2020-10-20,271,1000,271,1.0,0.271
2020-10-21,271,1000,271,1.0,0.271
2020-10-22,271,1000,271,1.0,0.271
2020-10-23,272,1000,272,1.0,0.272
2020-10-26,270,1000,270,1.0,0.27
2020-10-27,272,1000,272,1.0,0.272
2020-10-28,272,1000,272,1.0,0.272
2020-10-29,272,1000,272,1.0,0.272
2020-10-30,273,1000,273,1.0,0.273
2020-11-02,274,1000,274,1.0,0.274
2020-11-03,274,1000,274,1.0,0.274
2020-11-04,275,1000,275,1.0,0.275
2020-11-05,272,1000,272,1.0,0.272
2020-11-06,273,1000,273,1.0,0.273
2020-11-09,273,1000,273,1.0,0.273
2020-11-10,275,1000,275,1.0,0.275
2020-11-11,275,1000,275,1.0,0.275
2020-11-12,275,1000,275,1.0,0.275
2020-11-13,276,1000,276,1.0,0.276
2020-11-16,276,1000,276,1.0,0.276
2020-11-17,276,1000,276,1.0,0.276
2020-11-18,277,1000,277,1.0,0.277
2020-11-19,276,1000,276,1.0,0.276
2020-11-20,277,1000,277,1.0,0.277
2020-11-23,277,1000,277,1.0,0.277
2020-11-24,277,1000,277,1.0,0.277
2020-11-25,276,1000,276,1.0,0.276
2020-11-26,276,1000,276,1.0,0.276
2020-11-27,276,1000,276,1.0,0.276
2020-11-30,277,1000,277,1.0,0.277
2020-12-01,277,1000,277,1.0,0.277
2020-12-02,277,1000,277,1.0,0.277
2020-12-03,277,1000,277,1.0,0.277
2020-12-04,278,1000,278,1.0,0.278
2020-12-07,277,1000,277,1.0,0.277
2020-12-08,277,1000,277,1.0,0.277
2020-12-09,276,1000,276,1.0,0.276
2020-12-10,276,1000,276,1.0,0.276
2020-12-11,276,1000,276,1.0,0.276
2020-12-14,277,1000,277,1.0,0.277
2020-12-15,276,1000,276,1.0,0.276
2020-12-16,279,1000,279,1.0,0.279
2020-12-17,281,1000,281,1.0,0.281
2020-12-18,281,1000,281,1.0,0.281
2020-12-21,280,1000,280,1.0,0.28
2020-12-22,283,1000,283,1.0,0.283
2020-12-23,282,1000,282,1.0,0.282
2020-12-24,282,1000,282,1.0,0.282
2020-12-25,282,1000,282,1.0,0.282
2020-12-28,281,1000,281,1.0,0.281
2020-12-29,282,1000,282,1.0,0.282
2020-12-30,280,1000,280,1.0,0.28
2020-12-31,280,1000,280,1.0,0.28
2021-01-04,281,1000,281,1.0,0.281
2021-01-05,281,1000,281,1.0,0.281
2021-01-06,280,1000,280,1.0,0.28
2021-01-07,280,1000,280,1.0,0.28
2021-01-08,280,1000,280,1.0,0.28
2021-01-11,280,1000,280,1.0,0.28
2021-01-12,281,1000,281,1.0,0.281
2021-01-13,281,1000,281,1.0,0.281
2021-01-14,282,1000,282,1.0,0.282
2021-01-15,281,1000,281,1.0,0.281
2021-01-18,282,1000,282,1.0,0.282
2021-01-19,284,1000,284,1.0,0.284
2021-01-20,284,1000,284,1.0,0.284
2021-01-21,284,1000,284,1.0,0.284
2021-01-22,286,1000,286,1.0,0.286
2021-01-25,286,1000,286,1.0,0.286
2021-01-26,286,1000,286,1.0,0.286
2021-01-27,287,1000,287,1.0,0.287
2021-01-28,286,1000,286,1.0,0.286
2021-01-29,286,1000,286,1.0,0.286
2021-02-01,285,1000,285,1.0,0.285
2021-02-02,285,1000,285,1.0,0.285
2021-02-03,285,1000,285,1.0,0.285
2021-02-04,284,1000,284,1.0,0.284
2021-02-05,284,1000,284,1.0,0.284
2021-02-08,283,1000,283,1.0,0.283
2021-02-09,282,1000,282,1.0,0.282
2021-02-10,281,1000,281,1.0,0.281
2021-02-18,282,1000,282,1.0,0.282
2021-02-19,283,1000,283,1.0,0.283
2021-02-22,283,1000,283,1.0,0.283
2021-02-23,282,1000,282,1.0,0.282
2021-02-24,281,1000,281,1.0,0.281
2021-02-25,281,1000,281,1.0,0.281
2021-02-26,282,1000,282,1.0,0.282
2021-03-01,281,1000,281,1.0,0.281
2021-03-02,280,1000,280,1.0,0.28
2021-03-03,282,1000,282,1.0,0.282
2021-03-04,281,1000,281,1.0,0.281
2021-03-05,283,1000,283,1.0,0.283
2021-03-08,284,1000,284,1.0,0.284
2021-03-09,284,1000,284,1.0,0.284
2021-03-10,284,1000,284,1.0,0.284
2021-03-11,283,1000,283,1.0,0.283
2021-03-12,283,1000,283,1.0,0.283
2021-03-15,283,1000,283,1.0,0.283
2021-03-16,282,1000,282,1.0,0.282
2021-03-17,282,1000,282,1.0,0.282
2021-03-18,283,1000,283,1.0,0.283
2021-03-19,283,1000,283,1.0,0.283
2021-03-22,282,1000,282,1.0,0.282
2021-03-23,282,1000,282,1.0,0.282
2021-03-24,280,1000,280,1.0,0.28
2021-03-25,280,1000,280,1.0,0.28
2021-03-26,280,1000,280,1.0,0.28
2021-03-29,281,1000,281,1.0,0.281
2021-03-30,281,1000,281,1.0,0.281
2021-03-31,281,1000,281,1.0,0.281
2021-04-01,281,1000,281,1.0,0.281
2021-04-02,281,1000,281,1.0,0.281
2021-04-06,281,1000,281,1.0,0.281
2021-04-07,282,1000,282,1.0,0.282
2021-04-08,281,1000,281,1.0,0.281
2021-04-09,281,1000,281,1.0,0.281
2021-04-12,279,1000,279,1.0,0.279
2021-04-13,278,1000,278,1.0,0.278
2021-04-14,279,1000,279,1.0,0.279
2021-04-15,281,1000,281,1.0,0.281
2021-04-16,281,1000,281,1.0,0.281
2021-04-19,278,1000,278,1.0,0.278
2021-04-20,278,1000,278,1.0,0.278
2021-04-21,278,1000,278,1.0,0.278
2021-04-22,279,1000,279,1.0,0.279
2021-04-23,279,1000,279,1.0,0.279
2021-04-26,279,1000,279,1.0,0.279
2021-04-27,279,1000,279,1.0,0.279
2021-04-28,278,1000,278,1.0,0.278
2021-04-29,279,1000,279,1.0,0.279
2021-04-30,280,1000,280,1.0,0.28
2021-05-06,281,1000,281,1.0,0.281
2021-05-07,282,1000,282,1.0,0.282
2021-05-10,282,1000,282,1.0,0.282
2021-05-11,283,1000,283,1.0,0.283
2021-05-12,282,1000,282,1.0,0.282
2021-05-13,281,1000,281,1.0,0.281
2021-05-14,281,1000,281,1.0,0.281
2021-05-17,281,1000,281,1.0,0.281
2021-05-18,282,1000,282,1.0,0.282
2021-05-19,282,1000,282,1.0,0.282
2021-05-20,282,1000,282,1.0,0.282
2021-05-21,281,1000,281,1.0,0.281
2021-05-24,282,1000,282,1.0,0.282
2021-05-25,281,1000,281,1.0,0.281
2021-05-26,280,1000,280,1.0,0.28
2021-05-27,279,1000,279,1.0,0.279
2021-05-28,278,1000,278,1.0,0.278
2021-05-31,279,1000,279,1.0,0.279
2021-06-01,279,1000,279,1.0,0.279
2021-06-02,279,1000,279,1.0,0.279
2021-06-03,279,1000,279,1.0,0.279
2021-06-04,279,1000,279,1.0,0.279
2021-06-07,280,1000,280,1.0,0.28
2021-06-08,279,1000,279,1.0,0.279
2021-06-09,280,1000,280,1.0,0.28
2021-06-10,282,1000,282,1.0,0.282
2021-06-11,281,1000,281,1.0,0.281
2021-06-15,280,1000,280,1.0,0.28
2021-06-16,280,1000,280,1.0,0.28
2021-06-17,281,1000,281,1.0,0.281
2021-06-18,281,1000,281,1.0,0.281
2021-06-21,281,1000,281,1.0,0.281
2021-06-22,281,1000,281,1.0,0.281
2021-06-23,280,1000,280,1.0,0.28
2021-06-24,280,1000,280,1.0,0.28
2021-06-25,282,1000,282,1.0,0.282
2021-06-28,283,1000,283,1.0,0.283
2021-06-29,283,1000,283,1.0,0.283
2021-06-30,281,1000,281,1.0,0.281
2021-07-01,281,1000,281,1.0,0.281
2021-07-02,280,1000,280,1.0,0.28
2021-07-05,279,1000,279,1.0,0.279
2021-07-06,280,1000,280,1.0,0.28
2021-07-07,281,1000,281,1.0,0.281
2021-07-08,280,1000,280,1.0,0.28
2021-07-09,281,1000,281,1.0,0.281
2021-07-12,281,1000,281,1.0,0.281
2021-07-13,282,1000,282,1.0,0.282
2021-07-14,281,1000,281,1.0,0.281
2021-07-15,282,1000,282,1.0,0.282
2021-07-16,283,1000,283,1.0,0.283
2021-07-19,283,1000,283,1.0,0.283
2021-07-20,284,1000,284,1.0,0.284
2021-07-21,284,1000,284,1.0,0.284
2021-07-22,282,1000,282,1.0,0.282
2021-07-23,284,1000,284,1.0,0.284
2021-07-26,285,1000,285,1.0,0.285
2021-07-27,284,1000,284,1.0,0.284
2021-07-28,284,1000,284,1.0,0.284
2021-07-29,285,1000,285,1.0,0.285
2021-07-30,284,1000,284,1.0,0.284
2021-08-02,284,1000,284,1.0,0.284
2021-08-03,283,1000,283,1.0,0.283
2021-08-04,281,1000,281,1.0,0.281
2021-08-05,280,1000,280,1.0,0.28
2021-08-06,279,1000,279,1.0,0.279
2021-08-09,279,1000,279,1.0,0.279
2021-08-10,280,1000,280,1.0,0.28
2021-08-11,279,1000,279,1.0,0.279
2021-08-12,278,1000,278,1.0,0.278
2021-08-13,277,1000,277,1.0,0.277
2021-08-16,278,1000,278,1.0,0.278
2021-08-17,277,1000,277,1.0,0.277
2021-08-18,276,1000,276,1.0,0.276
2021-08-19,275,1000,275,1.0,0.275
2021-08-20,274,1000,274,1.0,0.274
2021-08-23,275,1000,275,1.0,0.275
2021-08-24,275,1000,275,1.0,0.275
2021-08-25,276,1000,276,1.0,0.276
2021-08-26,277,1000,277,1.0,0.277
2021-08-27,276,1000,276,1.0,0.276
2021-08-30,276,1000,276,1.0,0.276
2021-08-31,275,1000,275,1.0,0.275
2021-09-01,275,1000,275,1.0,0.275
2021-09-02,276,1000,276,1.0,0.276
2021-09-03,277,1000,277,1.0,0.277
2021-09-06,278,1000,278,1.0,0.278
2021-09-07,277,1000,277,1.0,0.277
2021-09-08,279,1000,279,1.0,0.279
2021-09-09,279,1000,279,1.0,0.279
2021-09-10,279,1000,279,1.0,0.279
2021-09-13,279,1000,279,1.0,0.279
2021-09-14,279,1000,279,1.0,0.279
2021-09-15,281,1000,281,1.0,0.281
2021-09-16,282,1000,282,1.0,0.282
2021-09-17,283,1000,283,1.0,0.283
2021-09-22,283,1000,283,1.0,0.283
2021-09-23,283,1000,283,1.0,0.283
2021-09-24,284,1000,284,1.0,0.284
2021-09-27,285,1000,285,1.0,0.285
2021-09-28,286,1000,286,1.0,0.286
2021-09-29,285,1000,285,1.0,0.285
2021-09-30,285,1000,285,1.0,0.285
2021-10-08,286,1000,286,1.0,0.286
2021-10-11,286,1000,286,1.0,0.286
2021-10-12,287,1000,287,1.0,0.287
2021-10-13,288,1000,288,1.0,0.288
2021-10-14,287,1000,287,1.0,0.287
2021-10-15,287,1000,287,1.0,0.287
2021-10-18,287,1000,287,1.0,0.287
2021-10-19,287,1000,287,1.0,0.287
2021-10-20,286,1000,286,1.0,0.286
2021-10-21,285,1000,285,1.0,0.285
2021-10-22,285,1000,285,1.0,0.285
2021-10-25,284,1000,284,1.0,0.284
2021-10-26,284,1000,284,1.0,0.284
2021-10-27,283,1000,283,1.0,0.283
2021-10-28,284,1000,284,1.0,0.284
2021-10-29,284,1000,284,1.0,0.284
2021-11-01,282,1000,282,1.0,0.282
2021-11-02,282,1000,282,1.0,0.282
2021-11-03,283,1000,283,1.0,0.283
2021-11-04,283,1000,283,1.0,0.283
2021-11-05,283,1000,283,1.0,0.283
2021-11-08,284,1000,284,1.0,0.284
2021-11-09,284,1000,284,1.0,0.284
2021-11-10,284,1000,284,1.0,0.284
2021-11-11,284,1000,284,1.0,0.284
2021-11-12,284,1000,284,1.0,0.284
2021-11-15,285,1000,285,1.0,0.285
2021-11-16,285,1000,285,1.0,0.285
2021-11-17,284,1000,284,1.0,0.284
2021-11-18,284,1000,284,1.0,0.284
2021-11-19,284,1000,284,1.0,0.284
2021-11-22,284,1000,284,1.0,0.284
2021-11-23,284,1000,284,1.0,0.284
2021-11-24,285,1000,285,1.0,0.285
2021-11-25,286,1000,286,1.0,0.286
2021-11-26,286,1000,286,1.0,0.286
2021-11-29,287,1000,287,1.0,0.287
2021-11-30,287,1000,287,1.0,0.287
2021-12-01,289,1000,289,1.0,0.289
2021-12-02,290,1000,290,1.0,0.29
2021-12-03,289,1000,289,1.0,0.289
2021-12-06,291,1000,291,1.0,0.291
2021-12-07,292,1000,292,1.0,0.292
2021-12-08,291,1000,291,1.0,0.291
2021-12-09,291,1000,291,1.0,0.291
2021-12-10,290,1000,290,1.0,0.29
2021-12-13,291,1000,291,1.0,0.291
2021-12-14,293,1000,293,1.0,0.293
2021-12-15,293,1000,293,1.0,0.293
2021-12-16,294,1000,294,1.0,0.294
2021-12-17,293,1000,293,1.0,0.293
2021-12-20,294,1000,294,1.0,0.294
2021-12-21,295,1000,295,1.0,0.295
2021-12-22,293,1000,293,1.0,0.293
2021-12-23,292,1000,292,1.0,0.292
2021-12-24,290,1000,290,1.0,0.29
2021-12-27,290,1000,290,1.0,0.29
2021-12-28,289,1000,289,1.0,0.289
2021-12-29,288,1000,288,1.0,0.288
2021-12-30,287,1000,287,1.0,0.287
2021-12-31,287,1000,287,1.0,0.287
2022-01-04,287,1000,287,1.0,0.287
2022-01-05,287,1000,287,1.0,0.287
2022-01-06,286,1000,286,1.0,0.286
2022-01-07,287,1000,287,1.0,0.287
2022-01-10,288,1000,288,1.0,0.288
2022-01-11,288,1000,288,1.0,0.288
2022-01-12,288,1000,288,1.0,0.288
2022-01-13,287,1000,287,1.0,0.287
2022-01-14,287,1000,287,1.0,0.287
2022-01-17,286,1000,286,1.0,0.286
2022-01-18,284,1000,284,1.0,0.284
2022-01-19,284,1000,284,1.0,0.284
2022-01-20,283,1000,283,1.0,0.283
2022-01-21,284,1000,284,1.0,0.284
2022-01-24,283,1000,283,1.0,0.283
2022-01-25,283,1000,283,1.0,0.283
2022-01-26,282,1000,282,1.0,0.282
2022-01-27,282,1000,282,1.0,0.282
2022-01-28,281,1000,281,1.0,0.281
2022-02-07,282,1000,282,1.0,0.282
2022-02-08,282,1000,282,1.0,0.282
2022-02-09,282,1000,282,1.0,0.282
2022-02-10,283,1000,283,1.0,0.283
2022-02-11,283,1000,283,1.0,0.283
2022-02-14,283,1000,283,1.0,0.283
2022-02-15,284,1000,284,1.0,0.284
2022-02-16,284,1000,284,1.0,0.284
2022-02-17,285,1000,285,1.0,0.285
2022-02-18,286,1000,286,1.0,0.286
2022-02-21,286,1000,286,1.0,0.286
2022-02-22,286,1000,286,1.0,0.286
2022-02-23,286,1000,286,1.0,0.286
2022-02-24,288,1000,288,1.0,0.288
2022-02-25,288,1000,288,1.0,0.288
2022-02-28,288,1000,288,1.0,0.288
2022-03-01,288,1000,288,1.0,0.288
2022-03-02,288,1000,288,1.0,0.288
2022-03-03,288,1000,288,1.0,0.288
2022-03-04,287,1000,287,1.0,0.287
2022-03-07,286,1000,286,1.0,0.286
2022-03-08,285,1000,285,1.0,0.285
2022-03-09,284,1000,284,1.0,0.284
2022-03-10,284,1000,284,1.0,0.284
2022-03-11,284,1000,284,1.0,0.284
2022-03-14,284,1000,284,1.0,0.284
2022-03-15,283,1000,283,1.0,0.283
2022-03-16,283,1000,283,1.0,0.283
2022-03-17,283,1000,283,1.0,0.283
2022-03-18,283,1000,283,1.0,0.283
2022-03-21,283,1000,283,1.0,0.283
2022-03-22,282,1000,282,1.0,0.282
2022-03-23,283,1000,283,1.0,0.283
2022-03-24,284,1000,284,1.0,0.284
2022-03-25,284,1000,284,1.0,0.284
2022-03-28,284,1000,284,1.0,0.284
2022-03-29,284,1000,284,1.0,0.284
2022-03-30,284,1000,284,1.0,0.284
2022-03-31,284,1000,284,1.0,0.284
2022-04-01,283,1000,283,1.0,0.283
2022-04-06,284,1000,284,1.0,0.284
2022-04-07,282,1000,282,1.0,0.282
2022-04-08,284,1000,284,1.0,0.284
2022-04-11,285,1000,285,1.0,0.285
2022-04-12,284,1000,284,1.0,0.284
2022-04-13,283,1000,283,1.0,0.283
2022-04-14,283,1000,283,1.0,0.283
2022-04-15,282,1000,282,1.0,0.282
2022-04-18,283,1000,283,1.0,0.283
2022-04-19,282,1000,282,1.0,0.282
2022-04-20,283,1000,283,1.0,0.283
2022-04-21,284,1000,284,1.0,0.284
2022-04-22,284,1000,284,1.0,0.284
2022-04-25,284,1000,284,1.0,0.284
2022-04-26,284,1000,284,1.0,0.284
2022-04-27,285,1000,285,1.0,0.285
2022-04-28,284,1000,284,1.0,0.284
2022-04-29,284,1000,284,1.0,0.284
2022-05-05,284,1000,284,1.0,0.284
2022-05-06,284,1000,284,1.0,0.284
2022-05-09,284,1000,284,1.0,0.284
2022-05-10,283,1000,283,1.0,0.283
2022-05-11,283,1000,283,1.0,0.283
2022-05-12,282,1000,282,1.0,0.282
2022-05-13,282,1000,282,1.0,0.282
2022-05-16,282,1000,282,1.0,0.282
2022-05-17,281,1000,281,1.0,0.281
2022-05-18,284,1000,284,1.0,0.284
2022-05-19,285,1000,285,1.0,0.285
2022-05-20,286,1000,286,1.0,0.286
2022-05-23,286,1000,286,1.0,0.286
2022-05-24,287,1000,287,1.0,0.287
2022-05-25,286,1000,286,1.0,0.286
2022-05-26,288,1000,288,1.0,0.288
2022-05-27,288,1000,288,1.0,0.288
2022-05-30,288,1000,288,1.0,0.288
2022-05-31,289,1000,289,1.0,0.289
2022-06-01,289,1000,289,1.0,0.289
2022-06-02,288,1000,288,1.0,0.288
2022-06-06,288,1000,288,1.0,0.288
2022-06-07,287,1000,287,1.0,0.287
2022-06-08,286,1000,286,1.0,0.286
2022-06-09,287,1000,287,1.0,0.287
2022-06-10,287,1000,287,1.0,0.287
2022-06-13,287,1000,287,1.0,0.287
2022-06-14,289,1000,289,1.0,0.289
2022-06-15,289,1000,289,1.0,0.289
2022-06-16,289,1000,289,1.0,0.289
2022-06-17,289,1000,289,1.0,0.289
2022-06-20,289,1000,289,1.0,0.289
2022-06-21,289,1000,289,1.0,0.289
2022-06-22,288,1000,288,1.0,0.288
2022-06-23,288,1000,288,1.0,0.288
2022-06-24,286,1000,286,1.0,0.286
2022-06-27,286,1000,286,1.0,0.286
2022-06-28,287,1000,287,1.0,0.287
2022-06-29,287,1000,287,1.0,0.287
2022-06-30,287,1000,287,1.0,0.287
2022-07-01,287,1000,287,1.0,0.287
2022-07-04,287,1000,287,1.0,0.287
2022-07-05,288,1000,288,1.0,0.288
2022-07-06,289,1000,289,1.0,0.289
2022-07-07,290,1000,290,1.0,0.29
2022-07-08,290,1000,290,1.0,0.29
2022-07-11,290,1000,290,1.0,0.29
2022-07-12,289,1000,289,1.0,0.289
2022-07-13,289,1000,289,1.0,0.289
2022-07-14,289,1000,289,1.0,0.289
2022-07-15,289,1000,289,1.0,0.289
2022-07-18,289,1000,289,1.0,0.289
2022-07-19,289,1000,289,1.0,0.289
2022-07-20,289,1000,289,1.0,0.289
2022-07-21,289,1000,289,1.0,0.289
2022-07-22,288,1000,288,1.0,0.288
2022-07-25,288,1000,288,1.0,0.288
2022-07-26,289,1000,289,1.0,0.289
2022-07-27,290,1000,290,1.0,0.29
2022-07-28,289,1000,289,1.0,0.289
2022-07-29,288,1000,288,1.0,0.288
2022-08-01,289,1000,289,1.0,0.289
2022-08-02,289,1000,289,1.0,0.289
2022-08-03,288,1000,288,1.0,0.288
2022-08-04,289,1000,289,1.0,0.289
2022-08-05,290,1000,290,1.0,0.29
2022-08-08,289,1000,289,1.0,0.289
2022-08-09,290,1000,290,1.0,0.29
2022-08-10,289,1000,289,1.0,0.289
2022-08-11,289,1000,289,1.0,0.289
2022-08-12,287,1000,287,1.0,0.287
2022-08-15,287,1000,287,1.0,0.287
2022-08-16,287,1000,287,1.0,0.287
2022-08-17,286,1000,286,1.0,0.286
2022-08-18,287,1000,287,1.0,0.287
2022-08-19,288,1000,288,1.0,0.288
2022-08-22,289,1000,289,1.0,0.289
2022-08-23,289,1000,289,1.0,0.289
2022-08-24,289,1000,289,1.0,0.289
2022-08-25,288,1000,288,1.0,0.288
2022-08-26,289,1000,289,1.0,0.289
2022-08-29,289,1000,289,1.0,0.289
2022-08-30,289,1000,289,1.0,0.289
2022-08-31,288,1000,288,1.0,0.288
2022-09-01,288,1000,288,1.0,0.288
2022-09-02,287,1000,287,1.0,0.287
2022-09-05,287,1000,287,1.0,0.287
2022-09-06,289,1000,289,1.0,0.289
2022-09-07,290,1000,290,1.0,0.29
2022-09-08,289,1000,289,1.0,0.289
2022-09-09,288,1000,288,1.0,0.288
2022-09-13,287,1000,287,1.0,0.287
2022-09-14,286,1000,286,1.0,0.286
2022-09-15,286,1000,286,1.0,0.286
2022-09-16,286,1000,286,1.0,0.286
2022-09-19,286,1000,286,1.0,0.286
2022-09-20,286,1000,286,1.0,0.286
2022-09-21,287,1000,287,1.0,0.287
2022-09-22,287,1000,287,1.0,0.287
2022-09-23,287,1000,287,1.0,0.287
2022-09-26,287,1000,287,1.0,0.287
2022-09-27,287,1000,287,1.0,0.287
2022-09-28,287,1000,287,1.0,0.287
2022-09-29,287,1000,287,1.0,0.287
2022-09-30,288,1000,288,1.0,0.288
2022-10-10,288,1000,288,1.0,0.288
2022-10-11,288,1000,288,1.0,0.288
2022-10-12,288,1000,288,1.0,0.288
2022-10-13,288,1000,288,1.0,0.288
2022-10-14,288,1000,288,1.0,0.288
2022-10-17,290,1000,290,1.0,0.29
2022-10-18,289,1000,289,1.0,0.289
2022-10-19,290,1000,290,1.0,0.29
2022-10-20,291,1000,291,1.0,0.291
2022-10-21,291,1000,291,1.0,0.291
2022-10-24,292,1000,292,1.0,0.292
2022-10-25,292,1000,292,1.0,0.292
2022-10-26,291,1000,291,1.0,0.291
2022-10-27,291,1000,291,1.0,0.291
2022-10-28,291,1000,291,1.0,0.291
2022-10-31,291,1000,291,1.0,0.291
2022-11-01,291,1000,291,1.0,0.291
2022-11-02,291,1000,291,1.0,0.291
2022-11-03,290,1000,290,1.0,0.29
2022-11-04,290,1000,290,1.0,0.29
2022-11-07,289,1000,289,1.0,0.289
2022-11-08,288,1000,288,1.0,0.288
2022-11-09,288,1000,288,1.0,0.288
2022-11-10,289,1000,289,1.0,0.289
2022-11-11,290,1000,290,1.0,0.29
2022-11-14,291,1000,291,1.0,0.291
2022-11-15,291,1000,291,1.0,0.291
2022-11-16,288,1000,288,1.0,0.288
2022-11-17,289,1000,289,1.0,0.289
2022-11-18,288,1000,288,1.0,0.288
2022-11-21,289,1000,289,1.0,0.289
2022-11-22,290,1000,290,1.0,0.29
2022-11-23,290,1000,290,1.0,0.29
2022-11-24,290,1000,290,1.0,0.29
2022-11-25,288,1000,288,1.0,0.288
2022-11-28,288,1000,288,1.0,0.288
2022-11-29,288,1000,288,1.0,0.288
2022-11-30,288,1000,288,1.0,0.288
2022-12-01,288,1000,288,1.0,0.288
2022-12-02,288,1000,288,1.0,0.288
2022-12-05,288,1000,288,1.0,0.288
2022-12-06,288,1000,288,1.0,0.288
2022-12-07,289,1000,289,1.0,0.289
2022-12-08,290,1000,290,1.0,0.29
2022-12-09,289,1000,289,1.0,0.289
2022-12-12,290,1000,290,1.0,0.29
2022-12-13,290,1000,290,1.0,0.29
2022-12-14,292,1000,292,1.0,0.292
2022-12-15,292,1000,292,1.0,0.292
2022-12-16,291,1000,291,1.0,0.291
2022-12-19,292,1000,292,1.0,0.292
2022-12-20,292,1000,292,1.0,0.292
2022-12-21,292,1000,292,1.0,0.292
2022-12-22,292,1000,292,1.0,0.292
2022-12-23,292,1000,292,1.0,0.292
2022-12-26,293,1000,293,1.0,0.293
2022-12-27,292,1000,292,1.0,0.292
2022-12-28,292,1000,292,1.0,0.292
2022-12-29,293,1000,293,1.0,0.293
2022-12-30,292,1000,292,1.0,0.292
2023-01-03,292,1000,292,1.0,0.292
2023-01-04,292,1000,292,1.0,0.292
2023-01-05,293,1000,293,1.0,0.293
2023-01-06,293,1000,293,1.0,0.293
2023-01-09,293,1000,293,1.0,0.293
2023-01-10,293,1000,293,1.0,0.293
2023-01-11,294,1000,294,1.0,0.294
2023-01-12,294,1000,294,1.0,0.294
2023-01-13,293,1000,293,1.0,0.293
2023-01-16,293,1000,293,1.0,0.293
2023-01-17,293,1000,293,1.0,0.293
2023-01-18,293,1000,293,1.0,0.293
2023-01-19,293,1000,293,1.0,0.293
2023-01-20,293,1000,293,1.0,0.293
2023-01-30,293,1000,293,1.0,0.293
2023-01-31,293,1000,293,1.0,0.293
2023-02-01,294,1000,294,1.0,0.294
2023-02-02,294,1000,294,1.0,0.294
2023-02-03,294,1000,294,1.0,0.294
2023-02-06,294,1000,294,1.0,0.294
2023-02-07,294,1000,294,1.0,0.294
2023-02-08,294,1000,294,1.0,0.294
2023-02-09,293,1000,293,1.0,0.293
2023-02-10,293,1000,293,1.0,0.293
2023-02-13,293,1000,293,1.0,0.293
2023-02-14,293,1000,293,1.0,0.293
2023-02-15,293,1000,293,1.0,0.293
2023-02-16,293,1000,293,1.0,0.293
2023-02-17,293,1000,293,1.0,0.293
2023-02-20,293,1000,293,1.0,0.293
2023-02-21,294,1000,294,1.0,0.294
2023-02-22,294,1000,294,1.0,0.294
2023-02-23,294,1000,294,1.0,0.294
2023-02-24,294,1000,294,1.0,0.294
2023-02-27,294,1000,294,1.0,0.294
2023-02-28,294,1000,294,1.0,0.294
2023-03-01,291,1000,291,1.0,0.291
2023-03-02,291,1000,291,1.0,0.291
2023-03-03,291,1000,291,1.0,0.291
2023-03-06,291,1000,291,1.0,0.291
2023-03-07,291,1000,291,1.0,0.291
2023-03-08,291,1000,291,1.0,0.291
2023-03-09,290,1000,290,1.0,0.29
2023-03-10,291,1000,291,1.0,0.291
2023-03-13,291,1000,291,1.0,0.291
2023-03-14,291,1000,291,1.0,0.291
2023-03-15,290,1000,290,1.0,0.29
2023-03-16,291,1000,291,1.0,0.291
2023-03-17,290,1000,290,1.0,0.29
2023-03-20,290,1000,290,1.0,0.29
2023-03-21,290,1000,290,1.0,0.29
